order_id,order_amount,carbon_amount,order_time,is_anomalous
39477,22538.470875132618,65.14255161236437,2022-06-18,False
39478,23110.230823854938,64.37591783658038,2022-10-21,False
39479,28971.66068553367,49.86419264846365,2020-01-10,False
39480,34090.53103945995,68.35251152212443,2022-08-10,False
39481,26621.829871219,53.23786790882375,2020-03-07,False
39482,25791.195634395266,50.39804714801644,2024-11-24,False
39483,26193.884749760073,37.927416935772705,2025-02-07,False
39484,23817.267101795325,51.211798511249846,2023-10-26,False
39485,28883.891482420295,64.29139603600308,2024-07-02,False
39486,36165.57958566088,36.057840877611326,2021-05-23,False
39487,17914.695979608405,44.072680165756246,2022-01-12,False
39488,54952.4970571689,88.23521371016348,2025-03-19,True
39489,23838.98988315446,52.72806748537358,2022-03-25,False
39490,27773.161003203408,54.82003723365109,2024-07-20,False
39491,49952.83228278251,92.11256697057692,2023-06-16,True
39492,28175.500057989626,41.45317282676617,2023-06-15,False
39493,24009.06576348841,35.950895944380164,2024-06-07,False
39494,25044.288518344478,52.21578474801729,2021-08-29,False
39495,27998.218203625176,62.97741140730135,2025-02-10,False
39496,23036.62673236958,53.68852412534231,2020-09-08,False
39497,20156.372225068153,56.59311047638845,2020-08-15,False
39498,50193.19122124462,112.6052904893908,2024-08-30,True
39499,17965.15494411461,39.94863836836775,2024-02-23,False
39500,43891.97130094197,119.12190032312103,2023-06-18,True
39501,31622.945382510465,46.27879789323733,2022-07-31,False
39502,28112.482697366064,63.656038387026236,2022-04-26,False
39503,23840.407975704908,48.07236410276827,2022-05-06,False
39504,27394.105944899136,58.684771855627915,2020-06-09,False
39505,34116.914763801484,61.68111873491554,2025-04-07,False
39506,35009.6122962418,60.57568697693153,2023-11-14,False
39507,16802.56062538179,48.34073426552344,2022-08-24,False
39508,15883.011367370946,34.10717006677638,2020-04-01,False
39509,32101.98215549262,48.27220083570601,2020-05-28,False
39510,20930.344447013405,35.538297495469926,2022-01-27,False
39511,22499.15451313048,59.97559983307788,2021-10-28,False
39512,26220.123448057817,46.39841189004718,2023-04-04,False
39513,29536.725039394056,30.83130452169169,2022-10-18,False
39514,28615.800563274763,53.139621719198,2021-12-13,False
39515,33793.65890431965,53.82120842405131,2025-03-27,False
39516,30060.15481116173,51.21130028356621,2021-11-08,False
39517,23240.388133792316,53.419274276435374,2024-05-12,False
39518,31386.79856680736,47.14387747291814,2022-03-07,False
39519,29077.971222980814,41.87900579763419,2024-02-27,False
39520,18414.831531428874,54.76710439800126,2022-11-13,False
39521,21531.51753767798,84.5185847509249,2024-11-11,False
39522,16944.98616057416,74.44889677054202,2022-09-19,False
39523,32166.9453582422,47.67229043040292,2023-07-19,False
39524,25633.543442357717,52.48686812892787,2021-01-02,False
39525,20379.3042771247,50.02015347155852,2025-03-30,False
39526,23328.69417612733,64.67634737626715,2025-02-24,False
39527,27401.146309528514,34.5008357095823,2022-03-17,False
39528,28813.30093583137,36.23700598696635,2023-08-19,False
39529,26187.778085946426,47.94750456038492,2025-01-16,False
39530,21121.51675949386,52.04789844921029,2024-01-13,False
39531,22953.49055883019,40.81131533269089,2020-06-12,False
39532,47937.84174485873,115.73139832214045,2023-04-22,True
39533,23034.605676962798,50.75477524151239,2024-11-14,False
39534,23831.63354137538,29.398322010983712,2024-02-27,False
39535,32768.759428648176,57.24637882133083,2020-10-09,False
39536,27229.48992403326,57.28727916458776,2021-10-12,False
39537,26035.32862070529,54.14371709256276,2022-01-07,False
39538,47748.75147287667,83.15848377998586,2020-02-19,True
39539,20601.968454180053,41.187781534205165,2021-06-27,False
39540,21313.691618040197,60.69158135881814,2020-02-17,False
39541,17021.44723402983,39.97027349745771,2022-07-12,False
39542,30151.248469847837,72.64740194933958,2020-01-14,False
39543,20694.460609644924,45.815515921353715,2020-05-12,False
39544,32319.503930871615,39.23609354313966,2023-07-07,False
39545,29150.05553274655,57.51386925079941,2021-08-19,False
39546,30340.805174379922,57.202756645057526,2020-01-24,False
39547,16321.845620724906,42.11351662151558,2021-01-06,False
39548,59837.19664879628,80.00846571301373,2023-10-17,True
39549,16000.802323057813,43.42614485642605,2024-09-21,False
39550,25985.1482092104,39.46208522065449,2024-07-31,False
39551,33965.26342608304,69.35575417168059,2023-06-25,False
39552,19646.753978754663,57.582122926568616,2023-05-23,False
39553,24354.73050014099,47.00662154949246,2020-11-25,False
39554,25070.825796912108,51.019068126903285,2023-09-15,False
39555,18751.026793295605,67.81728074409315,2022-12-24,False
39556,26723.87486296147,68.67531588062712,2023-05-23,False
39557,11227.391858008135,55.0682622423014,2022-10-17,False
39558,21606.80503666207,47.107192528811595,2021-07-15,False
39559,27433.17978072406,43.72152109856034,2024-09-19,False
39560,30713.88212566672,33.620929052927536,2024-08-21,False
39561,24966.91877923256,49.87375321584609,2024-08-16,False
39562,21968.078384785847,46.93450176866915,2024-03-25,False
39563,18929.415823547555,54.93673165634742,2020-08-29,False
39564,24335.350774561783,46.85294512406947,2025-03-22,False
39565,23198.457757839784,44.20054709312113,2021-12-09,False
39566,57239.69976222277,96.47994685362006,2022-02-08,True
39567,22333.170411253428,46.257841667924765,2023-10-01,False
39568,47163.537876047725,99.72980841854607,2020-08-31,True
39569,22740.816358982396,64.67526038032021,2022-12-23,False
39570,21089.066279989507,58.07065523964117,2021-03-27,False
39571,29857.42999134051,32.317600729105834,2022-12-05,False
39572,24012.666122035374,39.15856914381534,2021-02-22,False
39573,22117.437640218042,39.305706739876584,2025-03-03,False
39574,20603.23947152689,51.18810560269129,2022-10-07,False
39575,22937.424753382158,52.84291839236196,2023-06-16,False
39576,30880.054925988534,65.10552563978682,2022-02-01,False
39577,36937.95849151413,58.702587477311624,2021-06-14,False
39578,24729.289164364436,53.33261817383544,2022-09-03,False
39579,25010.592105087362,53.25344415564851,2022-06-03,False
39580,27682.438635606646,67.84450399418613,2021-11-07,False
39581,29460.510202234997,43.641076979536166,2020-07-09,False
39582,34022.05413349212,27.393377081991286,2021-12-13,False
39583,23110.986670833612,53.010042513695595,2021-01-13,False
39584,25742.47652900553,44.64715505504084,2022-10-31,False
39585,31600.855381536734,64.52648067485124,2020-12-10,False
39586,22010.253274910945,36.287730076912766,2024-07-25,False
39587,21042.27893440158,52.630539197086776,2024-09-19,False
39588,17744.480067666307,49.654510724097605,2020-04-23,False
39589,20112.004695967436,50.69853387513624,2023-01-25,False
39590,27546.51528940433,36.462386851397724,2022-12-07,False
39591,18272.931628083345,61.18077526457533,2025-03-16,False
39592,39321.95632859923,49.944537123636536,2025-02-24,False
39593,25769.629062826723,51.304546634631,2023-11-16,False
39594,14242.326582529025,35.7289728909939,2021-08-22,False
39595,33720.05117037866,61.684633122520026,2022-07-20,False
39596,25088.106554884267,56.265342299634824,2020-05-25,False
39597,23807.492832780215,51.982206290979114,2024-05-04,False
39598,24692.721262436495,35.685203858505055,2022-11-23,False
39599,16979.72964163126,44.109111982805196,2021-08-06,False
39600,23836.90497520737,44.80050900752931,2023-05-19,False
39601,18690.40511581179,63.32271860886844,2025-02-07,False
39602,25905.96223853286,55.12881952834582,2025-02-27,False
39603,22019.37110476582,42.485421379804265,2022-06-15,False
39604,53260.74615553325,93.30515020118837,2021-12-11,True
39605,18992.323026303566,54.110982948668315,2025-05-14,False
39606,26191.994163265485,48.12596576230576,2021-10-20,False
39607,25642.652895112766,36.99652718870091,2020-08-22,False
39608,26713.159482707273,61.86347129199687,2022-05-27,False
39609,23090.33068434301,44.71480252522505,2020-05-09,False
39610,22140.65580622673,53.66218910182414,2021-01-05,False
39611,24556.860449012067,33.719337728736534,2020-12-03,False
39612,26966.796522296034,44.748103520000164,2020-09-15,False
39613,18387.310341913962,41.44340238276738,2023-02-12,False
39614,20463.715482291605,47.16246579038302,2024-03-19,False
39615,48446.016805010964,115.87345557816987,2025-06-05,True
39616,30050.078586106578,59.31555729949959,2024-03-06,False
39617,14424.29496875746,63.87124783054869,2023-06-27,False
39618,24159.4311289114,38.821136063749876,2023-05-27,False
39619,43206.197134997405,84.5792314996337,2022-06-04,True
39620,32463.255894170023,65.52801233205368,2022-08-30,False
39621,39638.22617934416,47.65060707518622,2023-10-28,False
39622,20955.668492392084,70.27603175233611,2020-04-20,False
39623,19059.331800856904,39.68635067862009,2023-09-03,False
39624,59888.93342492395,117.27515519615923,2023-02-26,True
39625,28865.26653022989,40.57609162824795,2022-11-20,False
39626,30447.204157901593,60.79180978094181,2022-07-03,False
39627,46291.39410300471,90.31687080558851,2021-06-05,True
39628,29858.631548802514,48.74133645615243,2022-05-09,False
39629,26576.396409486173,47.93388530514117,2021-02-04,False
39630,22002.55185484287,51.60550270768556,2022-04-11,False
39631,20678.573690297322,64.96019554393287,2022-12-10,False
39632,25604.977171817503,56.69728424938145,2024-12-03,False
39633,49363.93444272344,113.18653529717895,2022-03-09,True
39634,27346.06850799671,57.415939757199865,2022-10-19,False
39635,26006.204706301527,46.68555701748359,2024-07-18,False
39636,29124.100822414293,62.1102752425399,2023-11-20,False
39637,54469.42770721446,89.79198768285501,2025-01-28,True
39638,22154.693045767133,49.53796976188435,2023-09-25,False
39639,26312.51445425917,45.269879709051416,2020-03-08,False
39640,26931.13032052291,48.598972914394906,2022-06-21,False
39641,27771.134921813355,36.3499526548957,2021-06-05,False
39642,26548.647515435045,47.27031314043924,2024-02-08,False
39643,34600.4471021323,40.91271279258647,2024-01-12,False
39644,21337.7306201434,59.2406491744445,2024-03-15,False
39645,32008.95149942678,67.85725631802983,2022-03-19,False
39646,30806.05701205807,32.19552097125394,2020-12-12,False
39647,24302.28978536048,58.131888270085454,2021-04-16,False
39648,30816.410663971044,45.664302692231786,2024-04-27,False
39649,20704.613418173718,43.56440102649983,2025-04-09,False
39650,31821.506634460482,47.616900163350216,2021-11-04,False
39651,23957.982460811247,46.247691238498376,2023-09-25,False
39652,28624.75176773327,47.90851682431316,2020-12-23,False
39653,23316.959108329655,43.618856239676326,2020-09-10,False
39654,29121.15478096124,44.97699029111668,2020-08-20,False
39655,27560.754515152876,52.537018950338556,2024-04-16,False
39656,23308.97137390299,71.00800567138872,2022-07-14,False
39657,20876.330102488188,72.14751672637857,2022-06-07,False
39658,27535.416814152155,61.724511866139956,2021-10-07,False
39659,19022.65141667244,45.60403839381797,2022-08-03,False
39660,45314.78225262348,95.48112428186118,2020-12-22,True
39661,34679.30512840302,39.83463083600327,2022-10-19,False
39662,22387.395352951815,37.9610377221766,2020-08-01,False
39663,15511.52319857537,50.83862508714864,2021-03-22,False
39664,17649.83206594537,34.97165457114539,2022-08-26,False
39665,18669.341278550244,49.804383439427205,2023-07-15,False
39666,36145.21862261907,56.13143194853731,2024-11-18,False
39667,24627.09884948243,34.547816925861454,2022-03-17,False
39668,31692.597542906362,36.61938912033606,2020-07-23,False
39669,15936.061378265256,63.20415806041889,2021-05-17,False
39670,35959.66794648059,47.04906283886522,2024-11-16,False
39671,43444.98576959419,119.05440970719212,2020-06-20,True
39672,22721.977487305932,33.05253226889107,2021-07-05,False
39673,13629.577079730016,54.47666876695155,2023-04-14,False
39674,20382.853971393037,44.13572401554357,2020-09-03,False
39675,27044.082903259638,38.36717304360642,2021-11-17,False
39676,33421.916640907686,40.31015750207504,2022-11-01,False
39677,31035.132567138426,49.76388970268235,2024-04-30,False
39678,21891.17156205584,37.937092526627126,2020-07-06,False
39679,19752.203668206952,66.4030373883228,2023-09-15,False
39680,11386.069772496146,45.9543753994815,2022-09-27,False
39681,19515.08278183498,36.59859325030353,2022-04-23,False
39682,24695.65413891885,27.464648379132445,2023-02-11,False
39683,31965.676122381486,31.404705588945554,2025-06-11,False
39684,29273.136552753516,58.20878313755468,2024-05-04,False
39685,20712.05783924058,59.85366832695219,2020-11-13,False
39686,18820.389132454035,60.18542071035073,2024-01-26,False
39687,25603.405182289633,59.239270151816285,2025-03-18,False
39688,19390.159400252924,53.44265397577446,2024-05-27,False
39689,18442.254310506592,43.105137800007654,2024-05-22,False
39690,23248.783325460678,62.73822685989598,2020-10-31,False
39691,32673.278443435618,51.58853621138975,2024-10-01,False
39692,46230.31273287982,91.13737827705853,2021-09-13,True
39693,22632.93561917706,64.91185296244224,2023-09-03,False
39694,21686.54258255982,46.77428069296846,2020-08-07,False
39695,20731.54263510119,60.69779801587341,2023-12-09,False
39696,29602.286436795403,60.51112296366676,2023-12-14,False
39697,43282.10854475864,90.34378198593733,2020-06-24,True
39698,35995.95074197346,46.47262620529038,2022-06-09,False
39699,26061.630703339495,50.396900024856826,2024-03-28,False
39700,46915.272560705875,109.39009400730563,2021-02-15,True
39701,27414.00932252089,54.130778277547954,2023-12-24,False
39702,29152.855067107037,59.895006371583285,2021-11-16,False
39703,23688.83215308572,56.98482023818798,2020-01-11,False
39704,19840.884179957044,37.15685516536869,2021-08-08,False
39705,29048.683432610356,74.60812470421031,2021-10-24,False
39706,40788.85641522149,46.248653890585146,2023-12-03,False
39707,19601.296798413023,62.91646585375538,2024-08-18,False
39708,22236.0454122741,52.977056978004754,2020-07-19,False
39709,21919.081972232794,52.50197973831688,2020-10-29,False
39710,27024.006819698927,52.22483922640924,2022-08-25,False
39711,28048.688616683525,56.83061986246777,2020-10-21,False
39712,21269.156140507694,41.827838096858684,2023-06-23,False
39713,32044.292987977402,62.95658139761858,2021-09-07,False
39714,12920.82847153105,47.20251256861757,2021-09-16,False
39715,46962.521030407865,119.40094792517714,2024-12-18,True
39716,27565.776381092484,51.52907443339448,2024-12-28,False
39717,29104.83569656498,46.593928413971604,2020-09-15,False
39718,27844.86722104894,33.33122869302443,2021-03-13,False
39719,46488.89296976105,105.13540670695284,2022-10-08,True
39720,42852.73142674436,100.41926582696487,2024-06-01,True
39721,34078.38727540158,48.85013751848261,2020-04-04,False
39722,24386.142871565946,47.98496688248318,2021-07-16,False
39723,26520.801474716747,65.25198834494091,2024-08-29,False
39724,34321.043980363625,77.96475068698038,2024-05-03,False
39725,24103.359860634842,54.439305875277064,2021-02-10,False
39726,27522.736702466176,40.18689878559652,2023-05-05,False
39727,22569.159487915742,57.609894087298834,2020-05-03,False
39728,40958.429095956424,92.99817295264236,2020-01-24,True
39729,29068.449835203643,43.8058252865867,2020-02-13,False
39730,17487.877011782242,48.304177638256846,2020-06-08,False
39731,28901.977972925924,45.79602072600837,2021-07-16,False
39732,31078.67842021023,52.93614111862022,2023-07-29,False
