record_date,carbon_emission,GDP,renewable_energy,carbon_price,carbon_trade_vol
2024-12-31,-0.3447665699400675,5958759953.035142,1729.8567540812758,21.567010126630294,2167.9558310317257
2025-01-01,-3.7964037709276406,6115124024.853425,1756.2661735711283,22.034412809210423,2328.496259470564
2025-01-02,-33.508759646635305,6029789472.2407255,1753.9769995519032,21.702585345869917,2226.1583014629937
2025-01-03,88.35542811134582,6042601354.634462,1702.0545590530762,21.897863876907316,2251.0607143432594
2025-01-04,-13.857287431474282,6089619894.612043,1753.3876352399982,21.8807020263637,2280.821410442893
2025-01-05,40.60635962524858,6065796624.001164,1724.8555065209246,21.867717793280395,2257.9124829790094
2025-01-06,-88.53597557099778,6116576204.216019,1788.453940901301,21.81849142127247,2285.7728976809526
2025-01-07,63.92743003457631,6080431084.873934,1715.2096663363786,21.911039470994066,2264.839803521635
2025-01-08,57.714022580552374,6031067996.480559,1709.0734106502089,21.731607298856876,2206.114182518827
2025-01-09,10.726239708813658,6096042381.695195,1739.1998337010036,21.8503547817879,2262.23461071914
2025-01-10,-5.512957142192733,6012758089.592839,1731.2703240625478,21.542590613788526,2163.7336015565716
2025-01-11,25.46547645809047,6095689733.864827,1730.4078076205765,21.82699984277232,2248.528296234514
2025-01-12,119.82091471107958,6092952387.656309,1688.0546471174287,21.937982840818695,2253.229316279147
2025-01-13,-82.09970677319073,6089098379.786827,1774.243346582176,21.61805127656743,2213.4445008668545
2025-01-14,44.226575449438315,6100615614.895138,1720.2694495139422,21.817946732919236,2237.035148695485
2025-01-15,-40.521393751836385,6001233840.775387,1739.5834522085242,21.367427563310507,2114.0758651742785
2025-01-16,4.232024268814065,6090524086.780571,1733.8217896388126,21.6892996416972,2205.36388269429
2025-01-17,-7.273035464505548,6136194965.128142,1745.4521694388256,21.799738691585585,2245.4977508602688
2025-01-18,-16.02910587316707,6150213879.071485,1750.171393361931,21.805455812751887,2249.2158332502186
2025-01-19,5.454966732535115,6086769486.450489,1729.2020796344486,21.61672376754059,2176.85908799228
2025-01-20,-50.950590345583244,6237847197.148734,1777.123084200717,21.97792653852351,2317.3854521368626
2025-01-21,56.85436691722658,6114472434.537172,1709.1052362062767,21.734758442204853,2195.909125929966
2025-01-22,-83.55233182311751,6236655188.48167,1789.0258414521843,21.889477057897498,2294.9653140295886
2025-01-23,32.01690122719796,6210596533.670737,1733.3505905755937,21.960723266174288,2277.471912642613
2025-01-24,-11.145572973821793,6153063877.496938,1741.8019062272137,21.7034150591799,2203.026210053354
2025-01-25,-52.78024093105938,6314218608.915005,1784.8023519932924,22.112613905530523,2355.1590455182613
2025-01-26,15.787640956838164,6140621600.130062,1725.4344215266137,21.656823606320128,2173.9218775802406
2025-01-27,-72.7733353539988,6280661895.617996,1785.731395977284,21.94112504888958,2298.408256488788
2025-01-28,7.529770734537377,6295742501.243476,1751.7795183709425,22.082805191593803,2316.6891547119467
2025-01-29,-65.37736027420254,6201649977.605069,1767.258639463767,21.671856814482304,2199.303220567346
2025-01-30,29.020967260722394,6340223061.775308,1747.1891131774873,22.21115944660278,2348.14042100685
2025-01-31,-40.421606158712436,6248475298.968204,1761.6674671549388,21.81149350774593,2232.4138460106433
2025-02-01,-17.11218138910666,6292604898.940116,1757.4489241430613,21.960066842749477,2271.9755230456517
2025-02-02,19.856940181433394,6301997582.14512,1741.5437256238488,22.021104375015533,2276.923671608062
2025-02-03,-33.05934669356121,6288251050.697631,1761.2986251937264,21.883885052244906,2245.2237081948265
2025-02-04,2.352744091155005,6358992953.232446,1755.8756242800628,22.12866204628252,2313.371523501831
2025-02-05,-69.38823586718063,6370016830.409783,1787.8391071495664,22.036952734804473,2303.378495946296
2025-02-06,37.112635937658276,6221947635.711055,1716.4988609658878,21.722389313551844,2156.3179683371786
2025-02-07,93.79515013981896,6427063604.661957,1722.4061476453319,22.400279028976158,2364.4103252632412
2025-02-08,145.56918129321832,6250899867.915299,1671.6465764565435,21.92652651473768,2180.1778866508303
2025-02-09,10.347357795894276,6435100739.167063,1757.8752350482373,22.261704057587295,2337.8227969726345
2025-02-10,44.975636304059066,6456363491.788126,1744.2669584290304,22.346932546586697,2351.068580543993
2025-02-11,-82.9410751589125,6328189227.881304,1778.808437281852,21.75963958726122,2190.3870099560336
2025-02-12,81.35312965356886,6386088975.059895,1714.6477220750694,22.143363445288003,2259.4789147869874
2025-02-13,44.74994538719388,6354065667.8383,1724.5749200957548,21.977631961727816,2211.2971683119094
2025-02-14,-18.996165091738384,6425195051.170377,1762.136202640011,22.074796168543486,2261.9667095860973
2025-02-15,67.73343765802586,6432306472.5562725,1724.0140461865315,22.2018774105775,2270.4366527678317
2025-02-16,-6.516571596331484,6515691711.950768,1768.318906517869,22.322250195302967,2333.205497120892
2025-02-17,-17.470403022152183,6564549950.418246,1779.3639651652586,22.428305424392743,2368.9723689027783
2025-02-18,29.337444995342672,6586820127.9847555,1760.3717393582954,22.533639932862304,2383.9704911144527
2025-02-19,-46.84447557851515,6475428317.825768,1775.269286051549,22.073983557107535,2246.606007587233
2025-02-20,56.31876603885523,6514140841.043476,1734.4212254156578,22.312110610196065,2286.7435261014007
2025-02-21,-46.68496367929276,6432650917.812166,1765.7813609745438,21.9069620188822,2179.0988839436477
2025-02-22,-46.68230518796047,6505061748.365371,1775.6533561015247,22.09719575070651,2238.106808427559
2025-02-23,-39.58087388249244,6638090874.735578,1791.4344451061527,22.467779602392838,2357.795971233752
2025-02-24,43.34327833138296,6698461606.856362,1762.1116294767596,22.735820456747977,2416.1942476650056
2025-02-25,-24.549680267982158,6524764614.380081,1764.7271975023402,22.121500403614828,2221.175621202089
2025-02-26,-61.659891038015424,6582716406.231067,1788.6019558289656,22.2155929514946,2260.2825647327054
2025-02-27,-24.256304845975393,6637311458.297053,1778.921338057865,22.40311378248579,2305.466297829577
2025-02-28,4.642939595275013,6675921164.897276,1770.3171674824987,22.52967832243662,2332.7249922278775
2025-03-01,-52.82355754780884,6618708250.592977,1785.8843366164397,22.26696069326622,2255.756626422698
2025-03-02,-50.924389473356754,6718818376.297004,1798.7073718142535,22.5315582918341,2340.0233630593
2025-03-03,111.61611294535652,6677159849.87514,1718.9465913493489,22.623585911212285,2307.0575190541263
2025-03-04,-37.10847149870332,6727472766.622064,1790.5340571639802,22.524973768314435,2319.1015850010626
2025-03-05,-9.429882201345324,6785060980.79369,1785.094992499691,22.700575444303407,2363.4514021970735
2025-03-06,-12.07799564492338,6768316645.7661295,1782.0967626535994,22.623802191908858,2330.3626715633313
2025-03-07,-15.259530836814244,6756754731.98142,1780.3241315822618,22.56519100745822,2303.8026756340955
2025-03-08,36.67621179184409,6796223667.315966,1761.7971816687825,22.732876544301952,2336.1174122732505
2025-03-09,54.009551376407124,6817067160.325193,1755.5791420909434,22.793051079233834,2343.3271813957986
2025-03-10,-9.3484491570308,6819148033.335037,1782.262365894522,22.679558006501352,2318.859275755625
2025-03-11,-55.44023641761017,6848749475.555376,1805.2326449273671,22.666118432075375,2323.0130476710633
2025-03-12,69.98028527162515,6999028021.00248,1768.9840596805193,23.233155105462714,2469.826821367198
2025-03-13,1.0680809331227943,6948360414.402732,1791.0030491301084,22.96905433226518,2392.9361100196675
2025-03-14,92.87628750346349,6910723503.736994,1742.8821619860762,22.972574042512928,2352.380355764863
2025-03-15,-106.59383442854183,7000620773.865875,1843.5024237911264,22.90633327268478,2393.5446974348447
2025-03-16,15.905029447235412,6950365215.0851345,1779.6727521608555,22.922359229449654,2345.9716810979153
2025-03-17,102.36853512945012,7080232789.755437,1757.1501380854336,23.369073272812294,2464.200525511693
2025-03-18,-11.4129757109304,7044820644.870874,1801.86508521663,23.086703625808287,2396.7070210966426
2025-03-19,-4.592509390729923,7035821308.983806,1795.5204201639137,23.041784632656558,2369.4408188277016
2025-03-20,21.628874066369974,7097551796.451308,1790.7870030817912,23.221526610499097,2414.5570588419887
2025-03-21,-21.279048839504505,6980090933.737497,1791.3463667256963,22.812599807809622,2277.1963804313805
2025-03-22,-9.922917385955678,7032609940.203734,1792.2928098794255,22.950563121594794,2312.0776925039377
2025-03-23,-10.975345427807262,7052011997.635793,1793.6621589950346,22.97391150672664,2311.369101069781
2025-03-24,-24.865525372277823,7170017833.542525,1814.9220729260894,23.245803413867023,2403.131154790349
2025-03-25,68.65535823951534,7307792125.40633,1789.951558912046,23.72234115318765,2530.0428322085054
2025-03-26,30.180327135336846,7369688967.320985,1814.0310025778915,23.8001360567269,2563.209787085493
2025-03-27,19.58159256502434,7279432854.530992,1804.6535995146533,23.521314401363753,2455.8702998340736
2025-03-28,46.70573461301713,7293609774.230988,1792.640680131533,23.57451344667387,2454.7323648598026
2025-03-29,-6.883052060413089,7150710141.480755,1795.5631841567867,23.09957547582152,2295.681542503213
2025-03-30,-32.21277188553307,7266658899.824078,1821.3087995431454,23.34257771090373,2380.8008643253806
2025-03-31,-24.08266260894936,7274491226.623447,1816.8947471881202,23.348944197780135,2369.7053491194547
2025-04-01,5.985308517689074,7313392222.548552,1806.7145430700027,23.465863903924713,2389.674761727391
2025-04-02,-45.66465301801241,7374242580.57334,1836.4261988929588,23.51876372150236,2417.461741813582
2025-04-03,-18.75506464874593,7378460640.9593725,1822.9319759955124,23.542531575699126,2405.112688966156
2025-04-04,-19.618079103023607,7296966462.395201,1809.9694727760511,23.297771608365043,2307.6316987401583
2025-04-05,112.3745932306864,7526587243.428383,1778.7909471259245,24.05139242918119,2517.5075238543714
2025-04-06,-131.37907727944952,7417731781.351692,1873.393258892811,23.394334786523345,2361.8271134906704
2025-04-07,-2.073242953616041,7541637154.381146,1829.7204299787245,23.875557921963637,2474.7573310715334
2025-04-08,93.48105699681365,7709782005.565404,1805.7603692665575,24.40829949291337,2622.3755763486874
2025-04-09,13.469661667050225,7510254476.071697,1814.7716909007297,23.76725292986035,2406.744383041812
2025-04-10,44.11939919112531,7419568749.035199,1786.7500239138362,23.550818859326924,2306.342158756648
2025-04-11,12.032285639003657,7617611971.581372,1825.5114609487937,23.976303479510584,2459.6560857895315
2025-04-12,-27.104768322756875,7752180825.338208,1859.3181842406627,24.228626224967847,2555.440877354863
2025-04-13,-105.52301610602245,7849459906.29222,1906.3056327937115,24.322964873328775,2609.131113038259
2025-04-14,17.648828699081445,7633687712.075523,1819.31292707824,23.944205561250673,2409.999057245069
2025-04-15,-31.34503075495676,7799098801.682001,1861.0702070089885,24.247744184114246,2527.6278390945677
2025-04-16,-33.267992940002344,7756069444.078502,1854.2510797217676,24.10965849786473,2465.3677957671844
2025-04-17,-18.107637445643547,7815880026.766594,1852.8920072604024,24.24784610090579,2497.639755653368
2025-04-18,94.5565520302532,8065946716.058197,1829.750565762944,24.98387703086442,2715.4448947727406
2025-04-19,126.45810443422768,7769816011.39594,1776.5997363319673,24.290000325427492,2431.348332540613
2025-04-20,17.59641819081381,7941090845.8603945,1846.045837072064,24.51393030962564,2543.647246119125
2025-04-21,-16.51483651862771,7988538871.843116,1866.0650964393942,24.55384378443454,2558.9843343355847
2025-04-22,-52.000753782519084,8070338330.950765,1890.904151638244,24.668743583824927,2602.9002431649806
2025-04-23,31.13825772798515,8022680742.551436,1844.3674106133108,24.652812991555727,2550.496444810458
2025-04-24,96.05538175402323,8073163963.412698,1818.2917132887828,24.838116975488834,2580.343516355028
2025-04-25,-5.617227523994578,8051720734.134087,1860.7480905730217,24.60668445076712,2521.2806180116063
2025-04-26,-111.6186995429953,8137959245.145015,1918.9595180897336,24.627596690971433,2557.8331898998367
2025-04-27,41.40307571836945,8118751027.390025,1843.591835805161,24.786821210483858,2542.299081647282
2025-04-28,56.252325244629475,8231270892.151978,1848.3029811813162,25.043534989086442,2618.82218789472
2025-04-29,-72.61513994728853,8185708884.900867,1900.803946096654,24.717871916878863,2534.7672141235917
2025-04-30,16.040795123497432,8282731263.423669,1869.0244191150255,25.041905272849345,2606.529148848481
2025-05-01,30.427987447106883,8284818401.803042,1860.4081109562833,25.038200765918617,2585.1543967823904
2025-05-02,4.004789581269133,8416475045.360186,1886.52589965339,25.271590812688487,2670.1334688336187
2025-05-03,-31.49276043984772,8351806790.4280405,1893.641354276354,25.048656079614453,2585.723142362158
2025-05-04,58.97554232759939,8245316253.841671,1836.370450435512,24.907528069580874,2481.9584148704826
2025-05-05,-11.987984963635295,8534924349.9656725,1902.11393962807,25.43356062569562,2695.049700964613
2025-05-06,-66.53296291405178,8391263797.153212,1908.2155886739274,24.99541500596276,2536.6557813458467
2025-05-07,-94.8800689128295,8449897722.9394045,1926.4026641597904,25.055583477725246,2556.191479116777
2025-05-08,69.9032733017504,8490940569.516647,1851.6763119343484,25.363296002503485,2590.011593579939
2025-05-09,39.502909178700975,8696980644.504742,1887.7574582448347,25.747683182557626,2734.9060101534865
2025-05-10,11.792602678285064,8433850990.879952,1868.2455230487583,25.09457274984593,2483.0057294109233
2025-05-11,-14.598293950607232,8929468119.164192,1935.8378598689058,26.112640613322828,2870.0322272122667
2025-05-12,-18.24962686394136,8785949692.075167,1919.0018425686687,25.767104173728786,2720.848658318077
2025-05-13,-46.287508034666416,8752123901.771181,1926.308664845261,25.62305827842475,2661.6579572009055
2025-05-14,-13.533284967242283,8765684673.105341,1910.2566263686263,25.674339970213808,2652.1758725841696
2025-05-15,-97.89698540987675,8837786769.487732,1956.2882093373457,25.670370368976116,2670.5801955213715
2025-05-16,-28.891127786962322,8898488218.1353,1928.0778167942162,25.873264807320258,2704.2050804441915
2025-05-17,-6.8894187950124355,8950831969.582016,1921.1472275200153,25.98580307091078,2722.776560355258
2025-05-18,38.15583438993406,8982287459.470821,1900.9998877238395,26.09207792616984,2729.022537063354
2025-05-19,5.994822838951995,8981575622.447866,1914.14344453933,26.01278454662939,2695.915611942085
2025-05-20,47.91127346171799,8996993996.676723,1893.568386106344,26.077313919395106,2687.0541295202906
2025-05-21,75.88788531961552,9039245832.109825,1882.9554561531904,26.184738161992335,2700.670692593833
2025-05-22,61.595856826846685,9079643868.225826,1891.739538455391,26.212750939144332,2701.4994286244537
2025-05-23,31.651678510225608,9245213291.782555,1921.6854964369916,26.47860077778784,2802.449891507959
2025-05-24,9.176214039706979,9236970895.842628,1929.5815242795172,26.400373495399652,2764.8438300499797
2025-05-25,-41.60517772503418,8955576395.503536,1920.8671886006478,25.711880986774844,2504.2714423637717
2025-05-26,46.1984020885361,9326835537.445248,1917.0774382308846,26.583266677029236,2787.6904893240135
2025-05-27,92.163469773369,9326934708.604511,1892.6570284441084,26.622118677021426,2766.2130533159257
2025-05-28,25.950149419463855,9350679115.062279,1925.0236390106347,26.54170823575124,2746.6495021000314
2025-05-29,103.38876491079554,9359662944.276957,1886.287365214207,26.64493276521592,2736.658529489455
